Flight,DL_1631
Flight,AA_407
Flight,XE_5942
Flight,DL_1069
Flight,EV_3827
Flight,EV_4085
Flight,EV_5718
Flight,EV_5090
Flight,DL_528
Flight,DL_929
Airport,GEG
City,Spokane
GeoLocation,GEG
GeoLocation,Spokane
Flight,WN_4878
Flight,DL_2496
Flight,XE_5959
Flight,EV_6055
Flight,WN_1916
Flight,WN_3436
Flight,WN_377
Flight,WN_397
Flight,WN_749
Flight,WN_1007
Flight,DL_1077
Flight,EV_4615
Flight,FL_167
Flight,DL_2132
Flight,XE_2325
Flight,WN_1613
Flight,EV_4633
Flight,EV_4585
Flight,EV_5863
Flight,DL_1070
Flight,WN_3362
Flight,WN_4674
Flight,WN_2576
Flight,DL_2834
Flight,OH_6266
Flurries,wea_ori
Flight,YV_3791
Flight,WN_299
Flight,XE_2579
Flight,EV_5946
Flight,EV_5905
Flight,US_2016
Flight,US_871
Flight,WN_2810
Flight,WN_719
Flight,WN_217
Flight,US_1864
Flight,WN_329
Flight,WN_2089
Flight,OO_5486
Flight,EV_5012
Flight,DL_958
Flight,EV_5211
Flight,EV_5274
Flight,DL_1933
Flight,DL_962
Flight,XE_5975
Flight,DL_2679
Flight,EV_5212
Flight,XE_4342
Flight,OO_5927
Flight,DL_1497
Flight,XE_5897
Flight,EV_5087
Flight,XE_3007
Flight,EV_6132
Flight,DL_1516
Flight,DL_470
Airport,MSO
City,Missoula
Flight,DL_1145
Flight,DL_614
Flight,OO_2958
Flight,OO_4797
Flight,DL_647
Flight,OO_4943
GeoLocation,MSO
GeoLocation,Missoula
Flight,OO_5491
Flight,EV_4134
Flight,E_4006
Flight,EV_5631
Flight,DL_2131
Flight,DL_2077
Flight,UA_690
Flight,WN_5459
Flight,OO_5268
Flight,UA_696
Flight,EV_5210
Flight,DL_873
Flight,EV_5344
Flight,DL_2178
Flight,FL_292
Flight,WN_178
Flight,XE_5838
Flight,XE_6032
Flight,AA_576
Flight,EV_4176
Flight,EV_4750
Flight,EV_5054
Flight,WN_751
Flight,DL_2649
Flight,WN_2233
Flight,EV_5132
Flight,DL_1907
Flight,EV_7006
Flight,DL_2474
Flight,DL_2376
Flight,EV_5157
Flight,EV_5028
Flight,DL_2154
Flight,WN_3216
Flight,DL_387
Flight,EV_4137
Flight,EV_5995
Flight,DL_2281
Flight,WN_1059
Flight,EV_6174
Flight,EV_5279
Flight,WN_1503
Flight,WN_1304
Flight,WN_249
Flight,WN_1581
Flight,DL_1205
Flight,WN_4094
Flight,XE_5909
Flight,WN_3038
Flight,WN_1030
Flight,WN_294
Flight,DL_816
Flight,YV_7264
Flight,DL_678
Flight,DL_1157
Flight,WN_525
Flight,DL_1095
Flight,WN_1856
Flight,WN_1177
Flight,OO_5186
Flight,DL_2444
Flight,WN_1887
Flight,DL_888
Flight,DL_806
Flight,WN_1457
Flight,WN_4965
Flight,EV_3829
Flight,DL_1756
Flight,WN_2897
Flight,WN_4735
Flight,DL_629
Flight,OO_5212
Flight,DL_872
Flight,DL_1581
Flight,XE_6126
Flight,EV_5543
Flight,WN_2761
Flight,DL_1499
Flight,EV_5092
Flight,YV_2677
Flight,DL_2472
Flight,DL_1129
Flight,WN_4344
Flight,WN_1942
Flight,YV_7187
Flight,WN_1608
Flight,YV_7343
Flight,DL_2668
Flight,EV_5763
Flight,XE_6044
Flight,DL_2354
Flight,EV_4952
Flight,WN_1218
Flight,XE_2363
Flight,DL_1092
Flight,EV_7073
Flight,YV_7311
Flight,YV_7270
Flight,WN_2105
Flight,WN_1914
Flight,DL_930
Flight,EV_3272
Flight,WN_2299
Flight,WN_200
Flight,WN_1796
Flight,UA_805
Flight,DL_2816
Flight,OO_6440
Flight,XE_4161
Flight,WN_4460
Flight,EV_5337
Flight,DL_1591
Flight,DL_1106
SecurityDelay,dep_DL_ori_r1
Flight,XE_3090
Flight,WN_1016
Flight,WN_1212
Flight,DL_889
Flight,DL_209
Flight,DL_1799
Flight,DL_304
Flight,EV_5105
Flight,EV_5009
Flight,DL_1138
Flight,DL_2822
Flight,WN_4547
Flight,EV_3766
Flight,OO_5385
Flight,DL_485
Flight,DL_964
Flight,EV_4123
Flight,EV_5758
Flight,EV_4430
Flight,WN_3114
Flight,DL_921
Flight,DL_1449
Flight,EV_5521
Flight,YV_7332
Flight,EV_5288
Flight,YV_7154
Flight,XE_5807
Flight,WN_3995
Flight,WN_1504
Flight,WN_1943
Flight,WN_4256
Flight,WN_1582
Flight,XE_5675
Flight,EV_4325
Flight,XE_5875
Flight,DL_798
Flight,DL_779
Flight,EV_5199
Flight,OO_4703
Flight,OO_4569
Flight,WN_2017
Flight,DL_1319
Flight,E_3633
Flight,EV_4612
Flight,UA_1052
Flight,WN_2476
Flight,E_3862
Flight,WN_2448
Flight,DL_1956
Flight,WN_963
Flight,EV_3255
Flight,DL_802
Flight,CO_1793
Flight,DL_1054
Flight,WN_3035
Flight,WN_1433
Flight,WN_1922
Flight,EV_4607
Flight,EV_5150
Flight,EV_5489
Flight,OO_5503
Flight,DL_748
Flight,WN_1513
Flight,WN_4303
Flight,DL_2503
Flight,EV_5020
Flight,WN_4215
Flight,EV_4197
Flight,WN_5032
Flight,WN_262
Flight,WN_5126
Flight,DL_2479
Flight,EV_5298
SecurityDelay,dep_SAV_r1
Flight,EV_4944
Flight,EV_5753
Flight,XE_6054
Flight,EV_4472
Flight,XE_6120
Flight,EV_4387
Flight,WN_4067
Flight,EV_3869
Flight,DL_2406
Flight,DL_2484
Flight,AA_843
Flight,AA_2059
Flight,WN_4515
Flight,WN_4813
Flight,DL_1530
Flight,WN_3509
Flight,DL_428
Flight,DL_547
Flight,WN_2170
Flight,DL_1248
SecurityDelay,dep_CLT_r1
Flight,OO_5346
Flight,EV_5739
Flight,EV_4130
Flight,WN_1977
Flight,WN_449
Flight,EV_5180
Flight,XE_5921
Flight,WN_4374
Flight,WN_282
Flight,EV_6120
Flight,WN_1038
Flight,EV_4314
Flight,WN_728
Flight,DL_2212
Flight,WN_6888
Flight,WN_5952
Flight,EV_4680
Flight,WN_5727
Flight,WN_5869
Flight,EV_5333
Flight,XE_2742
Flight,XE_4326
Flight,DL_729
Flight,DL_526
Flight,EV_4616
Flight,EV_5978
Airport,LFT
City,Lafayette
Flight,DL_541
Flight,EV_4905
Flight,DL_945
Flight,EV_4389
GeoLocation,Lafayette
GeoLocation,LFT
Flight,WN_1538
Flight,XE_5972
Flight,XE_6175
Flight,EV_5162
Flight,DL_545
Flight,DL_446
Flight,XE_5914
Flight,OO_7334
Flight,XE_5945
Flight,WN_259
Flight,WN_551
Flight,WN_740
Flight,DL_7392
Flight,WN_1667
Flight,DL_985
Flight,WN_783
Flight,EV_5868
Flight,US_447
Flight,DL_1450
Flight,DL_1243
Flight,DL_1934
Flight,WN_457
Flight,WN_3875
Flight,OO_5888
Flight,WN_221
Flight,DL_890
Flight,UA_1448
Flight,OO_4617
Flight,DL_176
Flight,DL_2463
Flight,DL_2288
Flight,WN_541
Flight,WN_1095
Flight,WN_1198
Flight,EV_4900
Flight,DL_1273
Flight,WN_207
Flight,E_3695
Flight,WN_1954
Flight,WN_1911
Flight,WN_2642
Flight,FL_1772
Flight,DL_1655
Flight,WN_3612
Flight,DL_860
Flight,EV_4229
Flight,EV_6165
Flight,E_4326
Flight,DL_30
SecurityDelay,dep_SAV_r3
Flight,EV_6050
Flight,EV_5817
Flight,EV_4688
Flight,EV_5114
Flight,DL_1576
Flight,WN_3600
Flight,AA_517
Flight,WN_2191
Flight,WN_3481
Flight,WN_1599
Flight,EV_4043
Flight,EV_5094
Flight,EV_4087
Flight,EV_4107
Flight,EV_4258
Flight,DL_420
Flight,DL_2069
Flight,WN_4237
Flight,OO_4820
Flight,XE_4700
Flight,EV_4871
Flight,OO_5800
Flight,OO_4825
Flight,WN_2560
Flight,OH_6520
Flight,WN_1703
Flight,YV_7131
Flight,US_1118
Flight,OO_4732
Airport,MOT
City,Minot
Flight,WN_117
Flight,WN_495
GeoLocation,Minot
GeoLocation,MOT
SecurityDelay,dep_car_r7
Flight,DL_2459
Flight,EV_4526
Flight,EV_5715
Flight,DL_1593
Flight,WN_244
Flight,WN_366
Flight,WN_954
Flight,US_381
Flight,EV_5240
Flight,WN_1056
Flight,DL_1492
Flight,DL_1979
Flight,DL_1878
Flight,WN_5629
Flight,WN_3947
Flight,DL_1624
Flight,US_1182
Flight,WN_6329
Flight,DL_771
Flight,AA_893
Flight,DL_2027
Flight,WN_2052
Airport,CHA
City,Chattanooga
GeoLocation,CHA
GeoLocation,Chattanooga
Flight,WN_1843
Flight,EV_4198
Flight,DL_1047
Flight,EV_4281
Flight,US_1083
Flight,EV_7102
Flight,E_3773
Flight,WN_1803
Flight,YV_7249
Flight,YV_3733
Flight,WN_1058
Flight,WN_845
Flight,MQ_3546
Flight,MQ_4337
Flight,DL_1761
Flight,WN_567
Flight,DL_2370
Flight,EV_4341
Flight,AA_1473
Flight,AA_1803
Flight,EV_4892
LightSnow,wea_ori
Flight,DL_1784
Flight,WN_2340
Flight,WN_3895
Flight,EV_5853
Flight,WN_3645
Flight,WN_3606
Flight,E_4311
Flight,XE_3129
Flight,WN_436
Flight,WN_2759
Flight,XE_2818
Flight,XE_2865
Flight,EV_5336
Flight,XE_6188
Flight,EV_4909
Flight,EV_3259
Flight,OO_4744
Flight,XE_5999
Flight,EV_5632
Flight,WN_705
Flight,WN_3486
Flight,EV_4223
Flight,EV_5007
Flight,DL_1463
Flight,DL_2520
Flight,DL_1196
Flight,WN_1110
Flight,EV_5759
Flight,WN_1824
Flight,XE_5840
Flight,UA_204
Flight,EV_5661
Flight,XE_6079
SecurityDelay,dep_BNA_r2
Flight,EV_4141
Flight,DL_968
Flight,OH_6339
Flight,WN_170
Flight,XE_5799
Flight,YV_7328
Flight,EV_4914
Flight,WN_2126
Flight,DL_1690
Flight,DL_1851
Flight,YV_2645
Flight,EV_4275
Flight,YV_3783
Flight,DL_260
Flight,DL_2465
Flight,DL_2819
Flight,DL_2815
Flight,EV_5569
Flight,WN_4467
Flight,WN_2469
Flight,DL_2651
Flight,DL_1255
Flight,WN_383
Flight,YV_2702
Flight,US_849
Flight,WN_1001
Flight,DL_64
Flight,WN_2176
Flight,DL_2031
Flight,WN_711
Flight,CO_1150
Flight,WN_912
Flight,XE_5672
Flight,US_1545
Flight,US_973
Flight,XE_2098
Flight,DL_1726
SecurityDelay,dep_ATL_r12
Flight,DL_1264
Flight,E_4312
Flight,YV_2691
Flight,EV_4970
Flight,US_1883
Flight,WN_1850
Flight,WN_1704
Flight,YV_7274
Flight,YV_7290
Flight,WN_1046
Flight,YV_7252
Flight,WN_950
Flight,WN_2710
Flight,EV_4980
Flight,WN_1697
Flight,WN_15
Flight,MQ_4192
Flight,US_1860
Flight,US_1661
Flight,US_1404
Flight,XE_5956
Flight,WN_2778
Flight,OH_6658
Flight,XE_2988
Flight,EV_7119
Flight,OO_5626
Flight,DL_998
Flight,DL_690
Flight,FL_294
Flight,EV_5084
Flight,DL_1964
Flight,XE_6041
Flight,DL_1737
Flight,WN_2473
Flight,OO_4706
Flight,WN_4900
Flight,DL_1794
Flight,DL_731
Flight,EV_7399
Flight,WN_2934
Flight,EV_5720
Flight,YV_3794
Flight,WN_514
Flight,WN_371
Flight,WN_1674
Flight,DL_833
Flight,E_3981
Flight,EV_4111
Flight,WN_855
Flight,EV_4358
Flight,WN_1403
Snow,wea_des
Flight,DL_1957
Flight,WN_22
Flight,WN_212
Flight,WN_367
Flight,WN_1080
Flight,FL_935
Flight,DL_1931
Flight,XE_5938
Flight,WN_215
Flight,DL_1612
Flight,AA_744
Flight,WN_4112
Flight,DL_1579
Flight,DL_2378
Flight,DL_2214
Flight,DL_2032
Flight,E_3742
Flight,DL_957
Flight,DL_1115
Flight,DL_2800
Flight,WN_1293
Flight,WN_5891
Flight,WN_6117
Flight,WN_6033
Flight,AA_416
Flight,AA_451
Flight,WN_6762
Flight,WN_4084
Flight,WN_5568
Flight,DL_1588
Flight,WN_3536
Flight,OO_5222
Flight,DL_1447
Flight,DL_1051
Flight,DL_1263
Flight,FL_1951
